timestamp,balance,open_positions,closed_positions,win_rate,profit_factor,max_drawdown,average_trade,return_percent
2026-08-17T03:32:53.085011+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T04:25:44.030249+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T05:07:23.716121+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T05:49:47.432265+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T06:44:45.097715+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T07:40:05.499867+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T08:24:19.624806+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T09:08:22.512645+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T09:56:43.320489+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T10:29:44.809510+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T10:58:58.767930+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T11:30:09.258287+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T11:53:04.445208+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T12:35:46.794280+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T13:26:27.310692+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T14:01:20.643446+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T14:43:27.853032+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T15:02:50.813072+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T15:38:20.320953+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T15:59:23.901778+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T16:33:18.782017+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T17:03:40.149698+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T17:43:48.839024+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T18:04:33.713605+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T18:57:05.720912+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T19:27:09.616436+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T19:51:54.117343+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T20:21:21.590730+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T20:53:12.313836+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T21:22:04.281693+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T21:50:25.277563+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T22:20:15.173810+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T22:49:33.496983+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T23:19:26.371442+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-17T23:46:25.661704+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T00:58:24.583154+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T02:17:01.862781+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T03:22:28.145758+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T04:06:51.526874+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T04:50:55.522445+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T05:24:27.371614+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T05:54:27.998282+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T06:36:02.501903+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T07:24:15.566136+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T08:02:55.630819+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T08:52:48.221108+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T09:28:16.027382+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T09:59:08.008331+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T10:32:18.014025+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T11:02:16.249921+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T11:39:40.615975+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T12:00:50.794017+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T13:01:13.831792+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T13:56:20.219305+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T14:29:45.867948+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T15:03:41.797729+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T15:45:46.405413+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T16:05:11.080012+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T16:48:20.066679+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T17:23:16.667057+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T17:53:39.403938+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T18:31:58.787763+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T19:16:17.998975+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T19:48:32.285574+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T20:19:00.551630+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T20:48:34.859031+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T21:19:36.767553+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T21:47:12.561149+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T22:18:43.387196+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T22:49:43.090368+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T23:18:19.688435+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-18T23:45:56.357309+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T00:01:29.615518+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T01:52:40.486745+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T02:53:59.353682+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T03:42:51.708895+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T04:22:04.584075+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T05:02:38.812060+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T05:46:13.935673+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T06:37:13.343009+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T07:25:07.705536+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T08:02:25.819412+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T08:53:33.698451+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T09:29:50.416595+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T10:00:25.600560+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T10:36:35.893339+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T11:01:35.900962+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T11:38:54.899136+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T12:00:29.523752+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T13:01:27.427173+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T13:51:58.431048+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T14:29:14.186177+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T15:04:15.948710+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T15:45:38.001851+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T16:11:52.438382+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T16:46:24.161404+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T17:22:59.880829+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T17:49:50.400994+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T18:29:01.242393+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T19:03:51.536936+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T19:38:30.884572+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T19:59:14.526387+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T20:33:19.067031+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T21:02:23.397739+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T21:39:52.094583+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T22:00:31.699744+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T22:32:47.502360+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T23:00:28.718870+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T23:29:42.125229+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-19T23:50:01.098306+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T00:59:15.833665+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T02:18:56.027165+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T03:24:23.838051+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T04:07:05.561373+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T04:52:22.880045+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T05:26:33.669244+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T05:56:37.764037+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T06:41:11.720209+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T07:28:09.255665+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T08:06:46.882243+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T08:56:01.243700+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T09:29:59.567169+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T10:02:41.512146+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T10:46:34.240204+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T11:22:39.887034+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T11:52:39.402235+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T12:39:13.053829+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T13:33:14.317176+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T14:21:03.466362+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T15:06:04.396597+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T15:48:48.684210+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T16:30:12.992552+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T17:02:49.757139+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T17:45:24.364762+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T18:05:18.783084+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T18:58:44.435383+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T19:34:45.064037+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T20:02:12.422645+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T20:45:54.319527+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T21:12:20.102061+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T21:43:54.991570+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T22:03:01.889489+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T22:44:44.535876+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T23:04:51.306611+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T23:39:42.723667+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-20T23:59:58.531357+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T01:44:02.352342+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T02:49:57.771195+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T03:47:00.128191+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T04:34:21.365541+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T05:16:31.336430+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T05:57:49.953181+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T06:47:46.307581+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T07:39:21.652152+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T08:19:40.815518+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T09:06:58.293444+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T09:51:56.995638+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T10:25:36.926949+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T10:57:22.070982+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T11:25:11.292910+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T11:52:13.197306+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T12:38:00.443385+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T13:31:43.950554+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T14:18:46.989471+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T15:03:28.621140+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T15:47:54.446239+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T16:28:09.656673+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T17:01:55.307502+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T17:44:33.190227+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T18:05:29.254140+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T18:55:27.537010+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T19:23:06.432419+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T19:47:41.955451+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T20:20:54.051552+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T20:49:04.968576+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T21:20:34.080246+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T21:48:14.806407+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T22:19:49.652973+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T22:50:18.325503+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T23:19:28.669159+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-21T23:47:59.261742+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T00:59:16.474529+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T02:17:40.842862+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T03:14:34.592988+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T03:58:19.042277+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T04:34:34.077597+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T05:04:52.243024+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T05:41:39.817218+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T06:01:17.731141+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T06:58:50.513034+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T07:34:39.786882+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T08:00:38.853266+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T08:39:50.102097+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T09:03:22.589188+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T09:41:17.955006+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T09:59:24.863873+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
2026-08-22T10:28:47.117395+00:00,1000.0,0,0,0.0,0.0,0.0,0.0,0.0
