mode,symbol,entry,exit,result,profit_pct,score,volume_ratio,atr,rsi
MODE_3,AVAXUSDT,10.16,10.107857142857144,LOSS,-0.5132170978627575,95,1.3839842163160867,0.05214285714285679,58.80370809918005
MODE_3,DOGEUSDT,0.1116,0.11100928571428571,LOSS,-0.5293138760880749,100,5.181518919488313,0.0005907142857142876,54.71076998278663
MODE_3,SEIUSDT,0.07052,0.07014642857142857,LOSS,-0.5297382708046391,100,1.7839071769497747,0.00037357142857142846,50.91595697928647
MODE_3,ATOMUSDT,1.999,1.9882857142857144,LOSS,-0.5359822768527102,95,1.4867741955318943,0.010714285714285692,56.6475426761606
MODE_3,ATOMUSDT,2.059,2.0477857142857143,LOSS,-0.544647193505869,100,1.6197415865475249,0.011214285714285685,52.28608533282551
MODE_3,OPUSDT,0.1546,0.15375714285714284,LOSS,-0.5451857327665881,100,4.588061941994378,0.0008428571428571412,45.497734361682
MODE_3,ATOMUSDT,2.003,1.9920000000000002,LOSS,-0.5491762356465252,100,2.561699706471664,0.010999999999999963,56.07326100898311
MODE_3,SEIUSDT,0.06878,0.06839999999999999,LOSS,-0.5524861878453117,100,1.5024060985844998,0.00037999999999999937,54.80319893236568
MODE_3,OPUSDT,0.1292,0.1284857142857143,LOSS,-0.5528527200353892,100,2.2512459174075685,0.0007142857142857149,56.2184624020241
MODE_3,ATOMUSDT,2.064,2.0524285714285715,LOSS,-0.56063122923588,100,2.5894520527007545,0.011571428571428661,51.76238800645056
MODE_3,ARBUSDT,0.1423,0.1414857142857143,LOSS,-0.5722317036442106,100,3.4995314455463853,0.0008142857142857158,51.34830324132869
MODE_3,ATOMUSDT,1.99,1.9785,LOSS,-0.5778894472361842,100,3.174509241564846,0.011500000000000002,49.827190950198336
MODE_3,ATOMUSDT,1.991,1.9794285714285715,LOSS,-0.5811867690320726,95,1.2371683458631755,0.011571428571428535,50.23890924321526
MODE_3,ATOMUSDT,2.07,2.057928571428571,LOSS,-0.5831608005521127,95,1.3953862157636852,0.012071428571428542,58.222481222343625
MODE_3,ATOMUSDT,1.996,1.9842857142857142,LOSS,-0.5868880618379653,95,1.3256371124576807,0.011714285714285708,57.807533128641765
MODE_3,ATOMUSDT,2.134,2.1213571428571427,LOSS,-0.5924487883250786,95,1.4887691394432205,0.012642857142857114,45.11587987361808
MODE_3,INJUSDT,3.919,3.894857142857143,LOSS,-0.6160463675135754,100,2.2134194586310785,0.024142857142857115,58.338444468306186
MODE_3,ATOMUSDT,2.153,2.1395,LOSS,-0.6270320483046943,95,1.2064053970912703,0.013500000000000068,52.641735096050844
MODE_3,DOGEUSDT,0.11425,0.11352928571428572,LOSS,-0.6308221319162213,100,1.8277946560606773,0.0007207142857142858,57.662514135070616
MODE_3,SUIUSDT,1.2423,1.23445,LOSS,-0.6318924575384297,95,1.4372581087512377,0.007850000000000008,45.83878369940333
MODE_3,DOGEUSDT,0.11436,0.11361571428571429,LOSS,-0.6508269624743889,95,1.2429514362510532,0.0007442857142857152,56.98345367819462
MODE_3,DOTUSDT,1.326,1.3172857142857144,LOSS,-0.6571859513035954,100,1.6774103877661806,0.008714285714285721,48.31452193969381
MODE_3,DOGEUSDT,0.11091,0.110175,LOSS,-0.6626994860697859,95,1.3447410717931179,0.0007350000000000005,57.02309425238029
MODE_3,OPUSDT,0.1291,0.1282357142857143,LOSS,-0.6694699568440793,100,6.705132891545898,0.0008642857142857123,52.306094098455596
MODE_3,ATOMUSDT,2.157,2.1425,LOSS,-0.6722299490032433,100,3.6153627799598294,0.014499999999999926,57.42476923745407
MODE_3,SEIUSDT,0.06689,0.06644,LOSS,-0.6727462998953594,95,1.4577958404152,0.00045,54.38724041770109
MODE_3,DOGEUSDT,0.11473,0.11395714285714285,LOSS,-0.6736312584826502,100,3.1849763808940343,0.0007728571428571436,46.67063567283885
MODE_3,DOTUSDT,1.272,1.2632142857142856,LOSS,-0.6907008086253457,100,1.5628066420690425,0.008785714285714286,55.384179120931776
MODE_3,OPUSDT,0.1352,0.13425714285714285,LOSS,-0.6973795435333834,95,1.4109347380772839,0.0009428571428571481,51.32867782422269
MODE_3,DOGEUSDT,0.11521,0.11440285714285715,LOSS,-0.7005840266841884,100,1.7560446640739855,0.0008071428571428585,52.90780536990268
MODE_3,ARBUSDT,0.1443,0.1432857142857143,LOSS,-0.7029007029007052,100,1.5749472254590717,0.0010142857142857176,50.99482622287441
MODE_3,SUIUSDT,1.1076,1.0997,LOSS,-0.7132538822679685,95,1.2695888218754567,0.007900000000000003,49.32400634440576
MODE_3,ATOMUSDT,2.049,2.0342142857142855,LOSS,-0.7216063585024111,95,1.203131380219194,0.014785714285714275,56.60895221537848
MODE_3,SUIUSDT,1.1122,1.1040642857142857,LOSS,-0.7314974182444126,100,4.238051075108677,0.008135714285714262,55.64127742295728
MODE_3,ATOMUSDT,2.11,2.0944285714285713,LOSS,-0.7379823967501692,95,1.2401378185723169,0.015571428571428474,55.903119274866405
MODE_3,NEARUSDT,1.556,1.5445,LOSS,-0.7390745501285388,100,2.326361707536987,0.01150000000000005,54.67781134512397
MODE_3,ATOMUSDT,2.012,1.9969999999999999,LOSS,-0.745526838966209,100,1.528948673489771,0.015000000000000013,48.40302313328031
MODE_3,ATOMUSDT,2.106,2.0902142857142856,LOSS,-0.7495590828924166,100,2.4449143732309433,0.015785714285714292,55.13701099005603
MODE_3,TONUSDT,2.303,2.285285714285714,LOSS,-0.7691830531604773,100,1.6136698102450688,0.017714285714285825,46.59845308923672
MODE_3,ATOMUSDT,2.037,2.0210714285714286,LOSS,-0.7819622694438533,95,1.414475935210679,0.015928571428571386,54.39815499570822
MODE_3,DOGEUSDT,0.115,0.11409785714285715,LOSS,-0.7844720496894358,100,2.9406259898135705,0.0009021428571428573,58.3615006373854
MODE_3,ATOMUSDT,1.964,1.9485714285714284,LOSS,-0.7855688100087357,95,1.222319786980794,0.015428571428571474,47.356928049912554
MODE_3,NEARUSDT,1.641,1.627857142857143,LOSS,-0.8009053712892823,100,1.9863791371166828,0.013142857142857138,59.08667896727352
MODE_3,ATOMUSDT,2.014,1.9974285714285713,LOSS,-0.8228117463469942,100,1.8415595670458507,0.016571428571428553,55.51372284202574
MODE_3,ARBUSDT,0.1433,0.14211428571428572,LOSS,-0.8274349516498882,100,5.860140199841644,0.001185714285714282,53.60562765363091
MODE_3,ATOMUSDT,2.068,2.0508571428571427,LOSS,-0.8289582757667964,95,1.3105356425651178,0.017142857142857158,55.51175388153443
MODE_3,DOTUSDT,1.393,1.3813571428571427,LOSS,-0.8358117116193315,100,3.9925813434971595,0.011642857142857208,46.62095283476314
MODE_3,ATOMUSDT,2.056,2.0385,LOSS,-0.8511673151751007,100,1.5506777903618307,0.017500000000000102,59.67329794949736
MODE_3,SUIUSDT,1.1196,1.109992857142857,LOSS,-0.8580870719134446,95,1.2750842746595095,0.009607142857142845,55.547720408800096
MODE_3,NEARUSDT,2.316,2.296,LOSS,-0.8635578583765121,95,1.4039327763723708,0.020000000000000018,47.71596088907809
MODE_3,SUIUSDT,1.2146,1.204042857142857,LOSS,-0.8691867987109281,100,4.064378765928257,0.010557142857142867,54.43547506025591
MODE_3,NEARUSDT,1.627,1.6128571428571428,LOSS,-0.8692598120993998,100,1.758792194742727,0.014142857142857188,49.29578971885461
MODE_3,INJUSDT,4.276,4.238642857142857,LOSS,-0.8736469330482481,95,1.431333322095714,0.03735714285714283,47.60553163489106
MODE_3,NEARUSDT,1.597,1.583,LOSS,-0.8766437069505331,100,2.121550554150731,0.013999999999999997,52.84117631026352
MODE_3,APTUSDT,1.046,1.0367857142857142,LOSS,-0.8809068560502717,100,1.7331270694082834,0.00921428571428573,59.90984931268206
MODE_3,INJUSDT,5.017,4.9725,LOSS,-0.886984253537975,95,1.2160941132113703,0.04450000000000002,54.172749878670515
MODE_3,INJUSDT,4.725,4.683,LOSS,-0.8888888888888851,100,2.3087600689837733,0.04199999999999975,49.87831067476145
MODE_3,INJUSDT,6.605,6.546214285714286,LOSS,-0.8900183843408696,100,1.9657519645343526,0.058785714285714254,58.19323786805981
MODE_3,ATOMUSDT,2.094,2.075357142857143,LOSS,-0.8902988129349075,95,1.261320848490835,0.01864285714285712,57.075878679391
MODE_3,SEIUSDT,0.06704,0.06643928571428571,LOSS,-0.8960535288100951,95,1.3948294781513022,0.0006007142857142837,56.3631544182669
MODE_3,INJUSDT,5.181,5.134571428571428,LOSS,-0.8961314693798824,100,4.732945208417567,0.04642857142857145,51.04371260287326
MODE_3,INJUSDT,5.687,5.635785714285714,LOSS,-0.9005501268557391,100,2.1002884450334633,0.051214285714285816,50.879235838574076
MODE_3,ATOMUSDT,2.092,2.073,LOSS,-0.9082217973231419,95,1.3048523631081896,0.01899999999999997,56.61186464431009
MODE_3,DOGEUSDT,0.11092,0.10990714285714286,LOSS,-0.9131420328679666,100,1.8368946916339717,0.0010128571428571448,53.17060532220936
MODE_3,INJUSDT,4.896,4.851,LOSS,-0.9191176470588222,100,2.0145073609259487,0.04499999999999993,51.697337532559374
MODE_3,INJUSDT,6.527,6.4663571428571425,LOSS,-0.9291076626759256,100,1.849803381045745,0.06064285714285728,46.73902073653906
MODE_3,OPUSDT,0.1493,0.14790714285714285,LOSS,-0.9329250789398126,100,2.5284378503110054,0.001392857142857144,59.93568496769472
MODE_3,ARBUSDT,0.1273,0.12610714285714286,LOSS,-0.9370441027942926,100,2.09443314718734,0.0011928571428571424,45.49503481313329
MODE_3,ATOMUSDT,2.176,2.1549285714285715,LOSS,-0.9683560924369774,100,2.2068740325673644,0.0210714285714285,59.66287325128594
MODE_3,NEARUSDT,1.768,1.7506428571428572,LOSS,-0.9817388493859077,100,1.5009281113359432,0.017357142857142818,59.38979730315657
MODE_3,TONUSDT,1.787,1.7693571428571429,LOSS,-0.9872891518106923,100,2.101928587626714,0.01764285714285715,54.00927880398802
MODE_3,INJUSDT,4.62,4.573857142857142,LOSS,-0.9987631416202967,95,1.3767607880165353,0.046142857142857326,52.24464140424106
MODE_3,ATOMUSDT,2.254,2.2314285714285713,LOSS,-1.0013943465585045,100,1.577818930904841,0.022571428571428593,58.972274237882495
MODE_3,SEIUSDT,0.06748,0.0668,LOSS,-1.007705986959099,100,3.434251346346512,0.000680000000000001,58.96181700500804
MODE_3,SUIUSDT,1.0807,1.0697357142857142,LOSS,-1.0145540588771869,100,2.334613826028336,0.010964285714285696,56.146557864289676
MODE_3,NEARUSDT,2.55,2.5235,LOSS,-1.0392156862745088,100,2.2720299956720225,0.026499999999999906,53.94009862521906
MODE_3,INJUSDT,4.956,4.904142857142857,LOSS,-1.0463507436873092,95,1.3384961204912063,0.05185714285714273,47.36843920828566
MODE_3,TONUSDT,2.422,2.3966428571428575,LOSS,-1.04695057213636,100,3.636288287711822,0.025357142857142793,50.64285971555284
MODE_3,INJUSDT,5.72,5.658785714285714,LOSS,-1.0701798201798194,100,1.6531309073675073,0.06121428571428579,55.04639424502249
MODE_3,NEARUSDT,2.337,2.3116428571428576,LOSS,-1.0850296472889445,95,1.2989973427011117,0.025357142857142793,46.873597794092206
MODE_3,TONUSDT,1.944,1.9228571428571428,LOSS,-1.087595532039976,95,1.2285360726202401,0.02114285714285718,53.877998253883206
MODE_3,SEIUSDT,0.07005,0.06928785714285714,LOSS,-1.087998368512297,95,1.4025397419950532,0.000762142857142858,48.17450806317246
MODE_3,ATOMUSDT,2.178,2.153928571428571,LOSS,-1.1052079233897494,100,1.7783740905901593,0.024071428571428553,56.959179125467564
MODE_3,SEIUSDT,0.06868,0.06792071428571429,LOSS,-1.1055412263915438,100,2.2700651173026447,0.0007592857142857143,57.60157152575663
MODE_3,NEARUSDT,1.746,1.7266428571428571,LOSS,-1.1086565210276547,95,1.3796921601667829,0.019357142857142868,54.96987748536442
MODE_3,SEIUSDT,0.06844,0.06768071428571429,LOSS,-1.1094180512649214,100,1.9634251584112155,0.0007592857142857143,52.357994631355595
MODE_3,INJUSDT,6.621,6.5475,LOSS,-1.1101042138649768,100,2.669960771338112,0.07350000000000012,56.890095495426635
MODE_3,ATOMUSDT,2.225,2.2000714285714285,LOSS,-1.1203852327447925,95,1.4546250695583156,0.024928571428571442,48.99874131151291
MODE_3,SEIUSDT,0.0672,0.06644071428571428,LOSS,-1.12988945578231,95,1.4541383128319756,0.0007592857142857123,55.552092283420635
MODE_3,NEARUSDT,1.581,1.563,LOSS,-1.1385199240986728,95,1.3425578851990188,0.017999999999999967,51.32559126840533
MODE_3,NEARUSDT,2.524,2.495214285714286,LOSS,-1.140479963776315,100,3.6493091709743943,0.028785714285714192,46.602828518058395
MODE_3,SEIUSDT,0.06777,0.06697428571428571,LOSS,-1.1741394211513774,100,2.0895470572814294,0.0007957142857142856,45.832819644790035
MODE_3,NEARUSDT,2.404,2.3754999999999997,LOSS,-1.1855241264559149,100,2.391774778863718,0.0285,55.42848264980023
MODE_3,SEIUSDT,0.0662,0.065415,LOSS,-1.1858006042295983,95,1.2474319216616152,0.000785000000000001,58.726512990922075
MODE_3,INJUSDT,5.178,5.116357142857143,LOSS,-1.1904761904761898,100,2.3304389942248407,0.061642857142857235,52.393992675345295
MODE_3,SEIUSDT,0.06791,0.06709857142857142,LOSS,-1.194858741611801,100,2.09452441720803,0.0008114285714285721,49.220867830552294
MODE_3,NEARUSDT,2.248,2.221,LOSS,-1.2010676156583688,100,3.2880435351447983,0.02700000000000004,53.84694457510494
MODE_3,INJUSDT,5.663,5.5949285714285715,LOSS,-1.202038293685834,100,2.1785012077457324,0.06807142857142859,48.35414642464911
MODE_3,TONUSDT,1.776,1.7546428571428572,LOSS,-1.2025418275418274,100,2.366138627133979,0.021357142857142852,46.42880493074335
MODE_3,OPUSDT,0.1487,0.14690714285714285,LOSS,-1.20568738591604,100,1.5924445214975744,0.0017928571428571416,59.1601030105243
MODE_3,INJUSDT,5.483,5.414928571428571,LOSS,-1.241499700372584,100,3.6217264343718143,0.06807142857142859,50.439376178741064
MODE_3,INJUSDT,5.469,5.4009285714285715,LOSS,-1.2446777943212428,95,1.4987703610729635,0.06807142857142853,52.36062660489569
MODE_3,NEARUSDT,2.469,2.4382142857142854,LOSS,-1.2468900075218476,100,3.652438327817978,0.030785714285714257,50.58876817091877
MODE_3,NEARUSDT,1.55,1.5306428571428572,LOSS,-1.2488479262672805,100,2.293676934617895,0.019357142857142868,49.35712449563123
MODE_3,INJUSDT,6.531,6.448642857142857,LOSS,-1.2610188770041804,100,2.149488897237613,0.08235714285714282,46.69647260991909
MODE_3,INJUSDT,5.544,5.472714285714285,LOSS,-1.2858173572459348,95,1.3555839729641688,0.0712857142857143,58.0920943689064
MODE_3,NEARUSDT,2.738,2.702785714285714,LOSS,-1.2861316915371024,95,1.2881551976131784,0.035214285714285705,51.07291453629637
MODE_3,NEARUSDT,2.515,2.481357142857143,LOSS,-1.3376881567736416,100,1.9256614859952799,0.033642857142857086,54.07526242870016
MODE_3,NEARUSDT,2.39,2.3577142857142857,LOSS,-1.3508667065152498,100,4.764607759505519,0.03228571428571431,53.24748752308022
MODE_3,TONUSDT,2.42,2.386285714285714,LOSS,-1.3931523022432153,100,1.6556017734021113,0.033714285714285745,49.17222830228149
MODE_3,INJUSDT,6.571,6.478428571428571,LOSS,-1.4087875296214964,100,1.91884115664611,0.09257142857142853,53.16236055942059
MODE_3,SEIUSDT,0.0753,0.0742357142857143,LOSS,-1.4133940428761114,100,1.7247593444979523,0.001064285714285714,52.82792705680625
MODE_3,INJUSDT,6.568,6.472357142857143,LOSS,-1.4561945362797948,100,4.789586717889612,0.09564285714285704,51.74472645040751
MODE_3,TONUSDT,1.977,1.947,LOSS,-1.5174506828528085,100,2.0138160151131994,0.029999999999999964,58.849522462260076
MODE_3,INJUSDT,6.624,6.522214285714285,LOSS,-1.5366200828157397,100,2.1082734743545566,0.10178571428571427,47.55296592740508
MODE_3,NEARUSDT,2.673,2.630571428571429,LOSS,-1.587301587301581,100,1.5768594862129357,0.04242857142857132,58.54514007776474
MODE_3,OPUSDT,0.1413,0.13904285714285716,LOSS,-1.5974117884945835,100,1.8199140859596923,0.0022571428571428504,54.075746931828846
MODE_3,INJUSDT,5.199,5.113142857142857,LOSS,-1.6514164811914378,100,4.583274069168172,0.08585714285714305,59.09726496642026
MODE_3,INJUSDT,6.667,6.555928571428571,LOSS,-1.6659881291649759,100,1.9762163120894416,0.11107142857142856,53.20356317848855
MODE_3,NEARUSDT,2.9,2.8512142857142857,LOSS,-1.6822660098522142,100,2.1759138835498857,0.04878571428571421,57.149052777250645
MODE_3,INJUSDT,6.997,6.876285714285714,LOSS,-1.7252291798525876,100,1.5361489970115279,0.12071428571428575,50.20447783089408
MODE_3,INJUSDT,5.33,5.2374285714285715,LOSS,-1.7367997855802726,95,1.2432527466363432,0.09257142857142853,45.21008215417706
MODE_3,INJUSDT,6.071,5.965357142857143,LOSS,-1.740122832199913,95,1.4822428699927193,0.10564285714285702,57.98875267832819
MODE_3,NEARUSDT,2.855,2.8050714285714284,LOSS,-1.748811608706534,100,2.8024849798613145,0.04992857142857148,57.41517883326852
MODE_3,NEARUSDT,2.798,2.7457857142857143,LOSS,-1.8661288675584622,100,3.2080754674269536,0.05221428571428577,49.92293163088275
MODE_3,NEARUSDT,2.568,2.519357142857143,LOSS,-1.8941922563417917,100,1.5281291846474598,0.048642857142857175,46.84923981557117
MODE_3,INJUSDT,6.946,6.810928571428571,LOSS,-1.9445929826004744,100,2.0367677808292446,0.13507142857142856,45.039847635466344
MODE_3,INJUSDT,4.882,4.786499999999999,LOSS,-1.956165505940196,100,1.9803238488361248,0.09550000000000004,59.14967239479242
MODE_3,NEARUSDT,2.979,2.9200714285714287,LOSS,-1.978132642785211,100,1.6918448924129124,0.05892857142857141,56.573625551149064
MODE_3,APTUSDT,1.177,1.1528571428571428,LOSS,-2.0512198082291624,100,10.918282022291441,0.02414285714285718,51.3571900882587
MODE_3,NEARUSDT,2.824,2.7637142857142853,LOSS,-2.1347632537434316,100,1.8551949130624177,0.060285714285714276,54.144118709513954
MODE_3,NEARUSDT,2.953,2.8894285714285712,LOSS,-2.152774418267139,100,3.787848146061772,0.06357142857142861,50.03090097699182
MODE_3,INJUSDT,6.826,6.677285714285714,LOSS,-2.178644677912189,95,1.413951370956187,0.14871428571428583,56.96842088042389
MODE_3,INJUSDT,4.74,4.634,LOSS,-2.2362869198312207,100,1.9555980642308521,0.106,45.836130195484095
MODE_3,NEARUSDT,2.766,2.6999999999999997,LOSS,-2.386117136659446,100,1.9365510759474973,0.06600000000000013,45.84505577367823
MODE_3,NEARUSDT,2.626,2.5597142857142856,LOSS,-2.5242084648025243,95,1.2142262627777696,0.06628571428571425,48.12195805432796
MODE_3,NEARUSDT,2.814,2.739357142857143,LOSS,-2.652553558736923,100,1.9058446246857377,0.07464285714285723,51.83993382782186
MODE_3,TONUSDT,2.374,2.294,LOSS,-3.369839932603204,100,2.4771800007121376,0.08000000000000007,57.569609535107084
MODE_1,TONUSDT,2.265,2.4400000000000004,WIN,7.726269315673301,100,2.1871234676194398,0.08750000000000006,47.075590282010076
MODE_1,TONUSDT,2.572,2.6962857142857146,WIN,4.8322594978893685,85,3.6096845779498374,0.062142857142857215,67.73393371047658
MODE_1,NEARUSDT,2.819,2.9371428571428573,WIN,4.190949171438714,95,1.2165205441941707,0.059071428571428566,57.81486365627849
MODE_1,NEARUSDT,2.666,2.7675714285714283,WIN,3.809881041688988,85,1.2519731693274545,0.05078571428571431,47.78882206858449
MODE_1,NEARUSDT,2.951,3.0577142857142854,WIN,3.616207580965277,85,2.228778042300731,0.053357142857142756,61.609394100379596
MODE_1,NEARUSDT,2.547,2.631714285714286,WIN,3.326041841942912,85,2.1715731690420017,0.042357142857142885,63.72417950113707
MODE_1,NEARUSDT,2.41,2.4884285714285714,WIN,3.2542975696502605,100,2.1063448599486816,0.03921428571428568,50.951145468511186
MODE_1,INJUSDT,6.746,6.965285714285715,WIN,3.2506035322519167,85,5.512022141898499,0.10964285714285715,62.94461641670882
MODE_1,INJUSDT,6.206,6.402428571428572,WIN,3.1651397265319234,85,4.2484368578103515,0.09821428571428571,60.96614946102239
MODE_1,NEARUSDT,2.512,2.5908571428571427,WIN,3.1392174704276568,100,2.3424893850718984,0.03942857142857143,58.67078359711322
MODE_1,INJUSDT,5.808,5.983142857142857,WIN,3.0155450609996084,85,2.449914871135264,0.08757142857142863,68.27598621508312
MODE_1,NEARUSDT,2.62,2.6984285714285714,WIN,2.9934569247546294,85,1.2805266948833411,0.039214285714285646,49.750548217641686
MODE_1,INJUSDT,6.498,6.691428571428572,WIN,2.976740095853677,100,1.5069053173691433,0.09671428571428578,49.287796244632034
MODE_1,INJUSDT,6.754,6.951999999999999,WIN,2.9315960912052046,100,2.256145344149002,0.09899999999999988,58.96014421180551
MODE_1,INJUSDT,6.473,6.662,WIN,2.9198207940676664,90,2.888880637181757,0.0944999999999999,43.207956531513815
MODE_1,NEARUSDT,2.483,2.554857142857143,WIN,2.8939646740693945,100,1.732216483208226,0.035928571428571435,57.97542822691525
MODE_1,INJUSDT,6.965,7.164,WIN,2.857142857142855,90,2.381222177034315,0.09950000000000005,43.59941193838838
MODE_1,INJUSDT,5.926,6.090571428571429,WIN,2.7771081432910663,85,3.7696896732898186,0.08228571428571423,69.38704927658569
MODE_1,NEARUSDT,1.837,1.8872857142857142,WIN,2.73738237810094,85,2.2641134532187297,0.02514285714285715,67.76635780197319
MODE_1,NEARUSDT,2.433,2.499285714285714,WIN,2.7244436615583347,85,3.425983073289863,0.03314285714285714,61.49723807152794
MODE_1,INJUSDT,6.598,6.777714285714286,WIN,2.72376910752176,100,2.709411872492718,0.08985714285714266,50.886385350552516
MODE_1,OPUSDT,0.1437,0.1475857142857143,WIN,2.704046127845719,90,3.9074294640777114,0.001942857142857145,42.559324270114104
MODE_1,INJUSDT,4.707,4.831428571428572,WIN,2.643479316519482,90,1.1329884354813153,0.06221428571428581,58.60279503440253
MODE_1,INJUSDT,5.575,5.7205714285714295,WIN,2.6111467008328133,100,3.9014699356774543,0.07278571428571448,52.486711672041245
MODE_1,INJUSDT,6.579,6.7504285714285714,WIN,2.6056934401667684,90,1.064822774639721,0.08571428571428578,54.74729142372361
MODE_1,TONUSDT,1.972,2.023285714285714,WIN,2.6006954505940243,90,1.0694005367424042,0.025642857142857127,48.981807642075324
MODE_1,NEARUSDT,2.72,2.790571428571429,WIN,2.5945378151260563,100,1.994210719297454,0.0352857142857143,46.68116318274736
MODE_1,NEARUSDT,2.057,2.11,WIN,2.5765678172095257,90,1.1320520393556563,0.02650000000000006,45.94906265426282
MODE_1,NEARUSDT,2.525,2.5892857142857144,WIN,2.545968882602555,95,1.4128974441680602,0.032142857142857154,52.82476636849381
MODE_1,SEIUSDT,0.0681,0.06983142857142856,WIN,2.542479546884823,100,2.4496491917355874,0.0008657142857142851,51.19301922242984
MODE_1,INJUSDT,5.735,5.880714285714286,WIN,2.5407896375638344,100,4.49681820947767,0.07285714285714288,56.29024308768192
MODE_1,NEARUSDT,2.443,2.505,WIN,2.5378632828489494,90,1.0629077875634487,0.03100000000000001,59.09999426494762
MODE_1,TONUSDT,1.761,1.805,WIN,2.4985803520726884,85,1.292944626327583,0.02199999999999999,41.470905172586
MODE_1,ATOMUSDT,2.196,2.2504285714285714,WIN,2.478532396565176,85,1.3018680547763524,0.02721428571428573,41.636686612537254
MODE_1,SEIUSDT,0.06736,0.06899857142857144,WIN,2.4325585341024842,100,2.8038121536796656,0.0008192857142857159,59.6197616405281
MODE_1,INJUSDT,5.787,5.927428571428571,WIN,2.426621244661675,85,8.93045680123736,0.07021428571428569,64.67209375429346
MODE_1,INJUSDT,5.653,5.788285714285714,WIN,2.3931667129968988,100,1.5191306685840127,0.06764285714285721,53.84512142034423
MODE_1,INJUSDT,5.005,5.1245714285714286,WIN,2.3890395318966764,95,1.2607425452420862,0.05978571428571427,54.505247045381886
MODE_1,NEARUSDT,2.359,2.4152857142857145,WIN,2.385998909949745,90,1.1591850370159813,0.028142857142857216,47.16122966378089
MODE_1,NEARUSDT,2.105,2.1545714285714284,WIN,2.354937224295885,90,1.5982513341551194,0.02478571428571422,57.134955096175915
MODE_1,INJUSDT,5.582,5.712,WIN,2.328914367610174,95,1.3079780154832152,0.06500000000000007,48.09866983465023
MODE_1,INJUSDT,5.11,5.227428571428572,WIN,2.298015096449539,85,3.070933837533252,0.058714285714285656,67.07814167942563
MODE_1,NEARUSDT,2.506,2.5631428571428567,WIN,2.280241705620788,85,2.5367212519306226,0.028571428571428564,69.2334653539593
MODE_1,TONUSDT,2.434,2.4891428571428573,WIN,2.2655241225495955,100,1.9355897830373456,0.02757142857142858,55.789473328841986
MODE_1,INJUSDT,5.591,5.715857142857143,WIN,2.233180877430559,90,3.14135589783322,0.0624285714285714,40.08657118397653
MODE_1,INJUSDT,5.161,5.276,WIN,2.228250339081578,85,2.2697908429240434,0.05750000000000017,69.17119211369652
MODE_1,INJUSDT,4.988,5.097857142857143,WIN,2.2024286859892315,95,1.3440595206273243,0.05492857142857144,54.48727185141197
MODE_1,INJUSDT,6.481,6.623714285714286,WIN,2.2020411312187287,100,1.5827529456508973,0.0713571428571429,50.1513110548703
MODE_1,INJUSDT,5.452,5.571571428571429,WIN,2.1931663347657495,95,1.3900717072848428,0.05978571428571427,55.369808302047744
MODE_1,ATOMUSDT,1.926,1.968,WIN,2.1806853582554537,100,1.7723958734999419,0.021000000000000036,57.673410622367584
MODE_1,NEARUSDT,2.382,2.432714285714286,WIN,2.129063212186638,100,1.6836175616689164,0.025357142857142825,49.65918613336194
MODE_1,INJUSDT,5.031,5.137428571428572,WIN,2.115455603827712,90,1.1557683054254229,0.05321428571428598,57.10493722578437
MODE_1,TONUSDT,2.422,2.4730000000000003,WIN,2.105697770437661,95,1.478565518533765,0.025500000000000078,45.50262593132528
MODE_1,INJUSDT,5.605,5.722857142857143,WIN,2.102714413151523,100,1.5798313764110983,0.058928571428571504,53.51019342053461
MODE_1,NEARUSDT,2.435,2.4854285714285713,WIN,2.0709885596949187,95,1.4022210114309421,0.025214285714285727,56.12223721197355
MODE_1,INJUSDT,4.749,4.8469999999999995,WIN,2.063592335228466,85,1.639155763686255,0.04900000000000006,61.86081640299873
MODE_1,NEARUSDT,1.67,1.7038571428571427,WIN,2.027373823781007,100,1.589803196366702,0.016928571428571435,48.595321518743766
MODE_1,INJUSDT,5.171,5.273857142857143,WIN,1.9891151200375614,95,1.2375410051483615,0.051428571428571344,52.76098816570789
MODE_1,ATOMUSDT,1.974,2.013142857142857,WIN,1.9829208279056192,85,1.8359048298391063,0.01957142857142854,63.427151115452375
MODE_1,INJUSDT,6.502,6.630428571428571,WIN,1.9752164169266622,90,2.233045377364388,0.0642142857142859,44.49221269667123
MODE_1,NEARUSDT,2.241,2.284857142857143,WIN,1.957034487154977,100,4.084554273982764,0.021928571428571488,53.60070467171528
MODE_1,NEARUSDT,2.33,2.3751428571428574,WIN,1.93746167995096,90,1.692203319177591,0.022571428571428624,45.586787996341975
MODE_1,NEARUSDT,2.42,2.4659999999999997,WIN,1.9008264462809843,90,1.9593147663873693,0.022999999999999972,58.49445945643797
MODE_1,ATOMUSDT,2.14,2.1795714285714287,WIN,1.8491321762349806,100,2.07200070708549,0.019785714285714233,46.20433728055683
MODE_1,INJUSDT,4.956,5.045,WIN,1.795803066989498,100,3.0161704116355557,0.04449999999999995,54.10414153107621
MODE_1,INJUSDT,5.562,5.661571428571429,WIN,1.7902090717624792,90,1.5891032531937546,0.04978571428571442,56.29331690171702
MODE_1,SEIUSDT,0.06725,0.06844714285714286,WIN,1.7801380775358435,90,1.7059376263377555,0.0005985714285714294,44.698892566404744
MODE_1,DOGEUSDT,0.11419,0.11617714285714285,WIN,1.7402074237173604,100,3.6411161266398597,0.000993571428571427,48.80692100325748
